protected,f0,accuracy
0.0,0.0,0.7401
0.0,0.0,0.7645
0.0,0.0,0.7445
0.0,0.0,0.7443
0.0,0.0,0.7462
0.0,0.0,0.7508
0.0,0.0,0.7585
0.0,0.0,0.7514
0.0,0.0,0.7493
0.0,0.0,0.7508
0.0,0.0,0.7533
0.0,0.0,0.7507
0.0,0.0,0.7435
0.0,0.0,0.7502
0.0,0.0,0.7525
0.0,0.0,0.7556
0.0,0.0,0.748
0.0,0.0,0.7479
0.0,0.0,0.7537
0.0,0.0,0.7502
0.0,0.0,0.7492
0.0,0.0,0.7547
0.0,0.0,0.7475
0.0,0.0,0.7481
0.0,0.0,0.7506
0.0,0.0,0.7555
0.0,0.0,0.7512
0.0,0.0,0.742
0.0,0.0,0.7523
0.0,0.0,0.7456
0.0,0.0,0.7498
0.0,0.0,0.7478
0.0,0.0,0.7505
0.0,0.0,0.7533
0.0,0.0,0.7485
0.0,0.0,0.7466
0.0,0.0,0.7515
0.0,0.0,0.7497
0.0,0.0,0.7539
0.0,0.0,0.7406
0.0,0.0,0.7525
0.0,0.0,0.7477
0.0,0.0,0.7479
0.0,0.0,0.7444
0.0,0.0,0.7509
0.0,0.0,0.7491
0.0,0.0,0.7513
0.0,0.0,0.7433
0.0,0.0,0.75
0.0,0.0,0.7567
0.0,0.0,0.7486
0.0,0.0,0.7545
0.0,0.0,0.7534
0.0,0.0,0.7483
0.0,0.0,0.752
0.0,0.0,0.7398
0.0,0.0,0.7535
0.0,0.0,0.7464
0.0,0.0,0.7509
0.0,0.0,0.7528
0.0,0.0,0.7473
0.0,0.0,0.7474
0.0,0.0,0.7485
0.0,0.0,0.7534
0.0,0.0,0.7463
0.0,0.0,0.7462
0.0,0.0,0.7444
0.0,0.0,0.7457
0.0,0.0,0.7506
0.0,0.0,0.7531
0.0,0.0,0.7463
0.0,0.0,0.7491
0.0,0.0,0.746
0.0,0.0,0.7538
0.0,0.0,0.7446
0.0,0.0,0.7451
0.0,0.0,0.7513
0.0,0.0,0.7556
0.0,0.0,0.7532
0.0,0.0,0.7515
0.0,0.0,0.7473
0.0,0.0,0.7578
0.0,0.0,0.7572
0.0,0.0,0.7496
0.0,0.0,0.7524
0.0,0.0,0.7473
0.0,0.0,0.7463
0.0,0.0,0.7408
0.0,0.0,0.7426
0.0,0.0,0.7503
0.0,0.0,0.7515
0.0,0.0,0.7468
0.0,0.0,0.7487
0.0,0.0,0.7465
0.0,0.0,0.7584
0.0,0.0,0.7534
0.0,0.0,0.7573
0.0,0.0,0.7486
0.0,0.0,0.7471
0.0,0.0,0.7474
