protected,f0,accuracy
0.0,0.0,0.607
0.0,0.2508,0.6038
0.0,0.0,0.5934
0.0,0.0,0.6013
0.0,0.0,0.6013
0.0,0.2507,0.6043
0.0,0.0,0.6039
0.0,0.0,0.6067
0.0,0.0,0.6019
0.0,0.0,0.6048
0.0,0.0,0.5988
0.0,0.2432,0.6045
0.0,0.0,0.5964
0.0,0.244,0.6013
0.0,0.0,0.5988
0.0,0.0,0.5936
0.0,0.0,0.5982
0.0,0.0,0.5968
0.0,0.0,0.6028
0.0,0.0,0.5987
0.0,0.0,0.6035
0.0,0.0,0.5913
0.0,0.0,0.5971
0.0,0.0,0.6006
0.0,0.0,0.5986
0.0,0.0,0.5945
0.0,0.2415,0.5951
0.0,0.0,0.5984
0.0,0.0,0.5978
0.0,0.0,0.6016
0.0,0.2475,0.6012
0.0,0.0,0.6025
0.0,0.0,0.6028
0.0,0.249,0.5979
0.0,0.0,0.5984
0.0,0.0,0.6022
0.0,0.0,0.6
0.0,0.0,0.6007
0.0,0.0,0.6048
0.0,0.0,0.6008
0.0,0.0,0.6053
0.0,0.0,0.6054
0.0,0.2489,0.6027
0.0,0.0,0.6034
0.0,0.0,0.6083
0.0,0.2519,0.6025
0.0,0.0,0.5973
0.0,0.0,0.5918
0.0,0.0,0.6001
0.0,0.0,0.5985
0.0,0.0,0.6053
0.0,0.0,0.5996
0.0,0.0,0.607
0.0,0.2549,0.595
0.0,0.0,0.6001
0.0,0.0,0.6049
0.0,0.257,0.5968
0.0,0.2447,0.5945
0.0,0.0,0.5934
0.0,0.0,0.604
0.0,0.2447,0.6078
0.0,0.0,0.5945
0.0,0.0,0.5934
0.0,0.0,0.5899
0.0,0.0,0.6002
0.0,0.0,0.6015
0.0,0.0,0.6034
0.0,0.0,0.6104
0.0,0.0,0.598
0.0,0.0,0.6042
0.2495,0.4983,0.6006
0.0,0.0,0.5945
0.0,0.0,0.6008
0.0,0.0,0.5983
0.0,0.0,0.5982
0.0,0.2491,0.5917
0.0,0.0,0.5873
0.0,0.0,0.6062
0.0,0.0,0.5971
0.0,0.0,0.5987
0.0,0.0,0.6017
0.0,0.2529,0.6086
0.0,0.0,0.5953
0.0,0.2482,0.6004
0.0,0.0,0.5925
0.0,0.0,0.6046
0.0,0.0,0.598
0.0,0.247,0.6026
0.0,0.0,0.6043
0.0,0.2526,0.6033
0.0,0.0,0.6015
0.0,0.0,0.6
0.0,0.0,0.6016
0.0,0.0,0.597
0.0,0.0,0.5943
0.0,0.0,0.5979
0.0,0.2463,0.602
0.0,0.0,0.6009
0.0,0.0,0.5993
0.0,0.0,0.5993
