protected,f0,accuracy
0.0,0.0,0.7503
0.0,0.0,0.7473
0.0,0.0,0.7532
0.0,0.0,0.7501
0.0,0.0,0.743
0.0,0.0,0.744
0.0,0.0,0.7516
0.0,0.0,0.7559
0.0,0.0,0.7427
0.0,0.0,0.7403
0.0,0.0,0.7534
0.0,0.0,0.7447
0.0,0.0,0.7493
0.0,0.0,0.7433
0.0,0.0,0.7469
0.0,0.0,0.7518
0.0,0.0,0.7515
0.0,0.0,0.7466
0.0,0.0,0.7467
0.0,0.0,0.7428
0.0,0.0,0.753
0.0,0.0,0.7516
0.0,0.0,0.7466
0.0,0.0,0.7523
0.0,0.0,0.747
0.0,0.0,0.7504
0.0,0.0,0.7531
0.0,0.0,0.7447
0.0,0.0,0.7528
0.0,0.0,0.7435
0.0,0.0,0.7452
0.0,0.0,0.7516
0.0,0.0,0.7473
0.0,0.0,0.7535
0.0,0.0,0.751
0.0,0.0,0.7468
0.0,0.0,0.7477
0.0,0.0,0.7431
0.0,0.0,0.7469
0.0,0.0,0.7539
0.0,0.0,0.7438
0.0,0.0,0.7597
0.0,0.0,0.7554
0.0,0.0,0.7553
0.0,0.0,0.7488
0.0,0.0,0.7451
0.0,0.0,0.7547
0.0,0.0,0.7518
0.0,0.0,0.735
0.0,0.0,0.7456
0.0,0.0,0.7574
0.0,0.0,0.7513
0.0,0.0,0.7507
0.0,0.0,0.7503
0.0,0.0,0.7554
0.0,0.0,0.7493
0.0,0.0,0.7473
0.0,0.0,0.7518
0.0,0.0,0.755
0.0,0.0,0.7511
0.0,0.0,0.7502
0.0,0.0,0.7471
0.0,0.0,0.7484
0.0,0.0,0.7477
0.0,0.0,0.7499
0.0,0.0,0.7424
0.0,0.0,0.752
0.0,0.0,0.7558
0.0,0.0,0.7543
0.0,0.0,0.753
0.0,0.0,0.7481
0.0,0.0,0.7403
0.0,0.0,0.749
0.0,0.0,0.7487
0.0,0.0,0.7497
0.0,0.0,0.7479
0.0,0.0,0.7403
0.0,0.0,0.7473
0.0,0.0,0.7481
0.0,0.0,0.7526
0.0,0.0,0.7528
0.0,0.0,0.7456
0.0,0.0,0.7565
0.0,0.0,0.7525
0.0,0.0,0.7494
0.0,0.0,0.7489
0.0,0.0,0.7491
0.0,0.0,0.755
0.0,0.0,0.7586
0.0,0.0,0.753
0.0,0.0,0.7509
0.0,0.0,0.7469
0.0,0.0,0.7541
0.0,0.0,0.7546
0.0,0.0,0.7463
0.0,0.0,0.7519
0.0,0.0,0.7477
0.0,0.0,0.7521
0.0,0.0,0.7506
0.0,0.0,0.751
