protected,f0,accuracy
0.0,0.0,0.7506
0.0,0.0,0.7487
0.0,0.0,0.7507
0.0,0.0,0.7532
0.0,0.0,0.7513
0.0,0.0,0.7446
0.0,0.0,0.7423
0.0,0.0,0.7464
0.0,0.0,0.7522
0.0,0.0,0.7512
0.0,0.0,0.7506
0.0,0.0,0.7492
0.0,0.0,0.76
0.0,0.0,0.7435
0.0,0.0,0.7454
0.0,0.0,0.7507
0.0,0.0,0.7493
0.0,0.0,0.7499
0.0,0.0,0.7564
0.0,0.0,0.7518
0.0,0.0,0.7482
0.0,0.0,0.7475
0.0,0.0,0.7513
0.0,0.0,0.7458
0.0,0.0,0.7556
0.0,0.0,0.7496
0.0,0.0,0.7498
0.0,0.0,0.7517
0.0,0.0,0.7498
0.0,0.0,0.7474
0.0,0.0,0.752
0.0,0.0,0.7548
0.0,0.0,0.7425
0.0,0.0,0.7461
0.0,0.0,0.7452
0.0,0.0,0.7485
0.0,0.0,0.7586
0.0,0.0,0.7556
0.0,0.0,0.7508
0.0,0.0,0.7534
0.0,0.0,0.7468
0.0,0.0,0.7528
0.0,0.0,0.7588
0.0,0.0,0.7495
0.0,0.0,0.7505
0.0,0.0,0.7487
0.0,0.0,0.7498
0.0,0.0,0.7527
0.0,0.0,0.753
0.0,0.0,0.7592
0.0,0.0,0.7505
0.0,0.0,0.7491
0.0,0.0,0.7481
0.0,0.0,0.7526
0.0,0.0,0.7514
0.0,0.0,0.7554
0.0,0.0,0.756
0.0,0.0,0.7461
0.0,0.0,0.7601
0.0,0.0,0.7457
0.0,0.0,0.7437
0.0,0.0,0.751
0.0,0.0,0.7488
0.0,0.0,0.7558
0.0,0.0,0.7501
0.0,0.0,0.7527
0.0,0.0,0.7516
0.0,0.0,0.7528
0.0,0.0,0.7488
0.0,0.0,0.7431
0.0,0.0,0.7486
0.0,0.0,0.7543
0.0,0.0,0.7486
0.0,0.0,0.7541
0.0,0.0,0.7527
0.0,0.0,0.749
0.0,0.0,0.7487
0.0,0.0,0.75
0.0,0.0,0.7583
0.0,0.0,0.7529
0.0,0.0,0.7413
0.0,0.0,0.7515
0.0,0.0,0.7544
0.0,0.0,0.7463
0.0,0.0,0.7484
0.0,0.0,0.7493
0.0,0.0,0.7561
0.0,0.0,0.75
0.0,0.0,0.7468
0.0,0.0,0.7559
0.0,0.0,0.7537
0.0,0.0,0.7463
0.0,0.0,0.7502
0.0,0.0,0.7495
0.0,0.0,0.745
0.0,0.0,0.751
0.0,0.0,0.7412
0.0,0.0,0.7518
0.0,0.0,0.7511
0.0,0.0,0.7462
