protected,f0,accuracy
0.0,0.0,0.8978
0.0,0.0,0.9008
0.0,0.0,0.8988
0.0,0.0,0.8991
0.0,0.0,0.9021
0.0,0.0,0.8984
0.0,0.0,0.8985
0.0,0.0,0.8966
0.0,0.0,0.9004
0.0,0.0,0.8969
0.0,0.0,0.8969
0.0,0.0,0.9006
0.0,0.0,0.8996
0.0,0.0,0.9035
0.0,0.0,0.9031
0.0,0.0,0.8974
0.0,0.0,0.9005
0.0,0.0,0.9004
0.0,0.0,0.8935
0.0,0.0,0.8947
0.0,0.0,0.8961
0.0,0.0,0.8984
0.0,0.0,0.9001
0.0,0.0,0.8965
0.0,0.0,0.899
0.0,0.0,0.9019
0.0,0.0,0.8992
0.0,0.0,0.8994
0.0,0.0,0.9044
0.0,0.0,0.9013
0.0,0.0,0.9079
0.0,0.0,0.9007
0.0,0.0,0.8981
0.0,0.0,0.9045
0.0,0.0,0.8996
0.0,0.0,0.8954
0.0,0.0,0.9008
0.0,0.0,0.9003
0.0,0.0,0.8981
0.0,0.0,0.8972
0.0,0.0,0.8977
0.0,0.0,0.8942
0.0,0.0,0.8982
0.0,0.0,0.8982
0.0,0.0,0.9016
0.0,0.0,0.8999
0.0,0.0,0.8984
0.0,0.0,0.8993
0.0,0.0,0.896
0.0,0.0,0.8971
0.0,0.0,0.8993
0.0,0.0,0.8992
0.0,0.0,0.901
0.0,0.0,0.9029
0.0,0.0,0.8973
0.0,0.0,0.9038
0.0,0.0,0.8962
0.0,0.0,0.9027
0.0,0.0,0.9
0.0,0.0,0.9003
0.0,0.0,0.9006
0.0,0.0,0.8985
0.0,0.0,0.9095
0.0,0.0,0.901
0.0,0.0,0.8987
0.0,0.0,0.9074
0.0,0.0,0.897
0.0,0.0,0.9005
0.0,0.0,0.9027
0.0,0.0,0.897
0.0,0.0,0.9008
0.0,0.0,0.8964
0.0,0.0,0.8952
0.0,0.0,0.8977
0.0,0.0,0.8986
0.0,0.0,0.8976
0.0,0.0,0.9068
0.0,0.0,0.9032
0.0,0.0,0.9016
0.0,0.0,0.8979
0.0,0.0,0.9012
0.0,0.0,0.9005
0.0,0.0,0.9062
0.0,0.0,0.8997
0.0,0.0,0.9008
0.0,0.0,0.8915
0.0,0.0,0.898
0.0,0.0,0.9
0.0,0.0,0.9004
0.0,0.0,0.9012
0.0,0.0,0.8968
0.0,0.0,0.9025
0.0,0.0,0.8966
0.0,0.0,0.9
0.0,0.0,0.9021
0.0,0.0,0.9045
0.0,0.0,0.8993
0.0,0.0,0.8966
0.0,0.0,0.9005
0.0,0.0,0.8981
