protected,f0,accuracy
0.0,0.0,0.7471
0.0,0.0,0.7509
0.0,0.0,0.7507
0.0,0.0,0.7507
0.0,0.0,0.7491
0.0,0.0,0.7522
0.0,0.0,0.7485
0.0,0.0,0.748
0.0,0.0,0.7427
0.0,0.0,0.7574
0.0,0.0,0.7509
0.0,0.0,0.7572
0.0,0.0,0.7534
0.0,0.0,0.745
0.0,0.0,0.7422
0.0,0.0,0.7483
0.0,0.0,0.7571
0.0,0.0,0.7487
0.0,0.0,0.7483
0.0,0.0,0.7449
0.0,0.0,0.744
0.0,0.0,0.7451
0.0,0.0,0.7492
0.0,0.0,0.7475
0.0,0.0,0.7499
0.0,0.0,0.7477
0.0,0.0,0.7522
0.0,0.0,0.7512
0.0,0.0,0.7469
0.0,0.0,0.7546
0.0,0.0,0.7542
0.0,0.0,0.754
0.0,0.0,0.7511
0.0,0.0,0.7454
0.0,0.0,0.7387
0.0,0.0,0.7478
0.0,0.0,0.7438
0.0,0.0,0.7584
0.0,0.0,0.7457
0.0,0.0,0.7562
0.0,0.0,0.7455
0.0,0.0,0.755
0.0,0.0,0.7466
0.0,0.0,0.7519
0.0,0.0,0.7452
0.0,0.0,0.7463
0.0,0.0,0.7438
0.0,0.0,0.7493
0.0,0.0,0.748
0.0,0.0,0.749
0.0,0.0,0.7514
0.0,0.0,0.7557
0.0,0.0,0.7476
0.0,0.0,0.7437
0.0,0.0,0.7406
0.0,0.0,0.754
0.0,0.0,0.75
0.0,0.0,0.7496
0.0,0.0,0.7588
0.0,0.0,0.7526
0.0,0.0,0.7494
0.0,0.0,0.7555
0.0,0.0,0.7463
0.0,0.0,0.761
0.0,0.0,0.7508
0.0,0.0,0.751
0.0,0.0,0.7489
0.0,0.0,0.7501
0.0,0.0,0.7488
0.0,0.0,0.749
0.0,0.0,0.7502
0.0,0.0,0.7544
0.0,0.0,0.7475
0.0,0.0,0.7483
0.0,0.0,0.7459
0.0,0.0,0.7484
0.0,0.0,0.748
0.0,0.0,0.754
0.0,0.0,0.7493
0.0,0.0,0.7577
0.0,0.0,0.7524
0.0,0.0,0.7486
0.0,0.0,0.7491
0.0,0.0,0.7516
0.0,0.0,0.7464
0.0,0.0,0.751
0.0,0.0,0.7507
0.0,0.0,0.7497
0.0,0.0,0.7562
0.0,0.0,0.7468
0.0,0.0,0.7521
0.0,0.0,0.7512
0.0,0.0,0.7496
0.0,0.0,0.7413
0.0,0.0,0.7568
0.0,0.0,0.7529
0.0,0.0,0.7466
0.0,0.0,0.7502
0.0,0.0,0.748
0.0,0.0,0.7514
