protected,f0,accuracy
0.0,0.0,0.7509
0.0,0.0,0.7505
0.0,0.0,0.7461
0.0,0.0,0.7502
0.0,0.0,0.746
0.0,0.0,0.7563
0.0,0.0,0.7529
0.0,0.0,0.7531
0.0,0.0,0.7442
0.0,0.0,0.7499
0.0,0.0,0.7521
0.0,0.0,0.7531
0.0,0.0,0.7482
0.0,0.0,0.75
0.0,0.0,0.7489
0.0,0.0,0.7451
0.0,0.0,0.7507
0.0,0.0,0.7522
0.0,0.0,0.7548
0.0,0.0,0.7507
0.0,0.0,0.7539
0.0,0.0,0.754
0.0,0.0,0.7467
0.0,0.0,0.7444
0.0,0.0,0.7467
0.0,0.0,0.7507
0.0,0.0,0.7485
0.0,0.0,0.7498
0.0,0.0,0.753
0.0,0.0,0.7481
0.0,0.0,0.7513
0.0,0.0,0.7485
0.0,0.0,0.7513
0.0,0.0,0.7515
0.0,0.0,0.7498
0.0,0.0,0.7503
0.0,0.0,0.7504
0.0,0.0,0.7506
0.0,0.0,0.7488
0.0,0.0,0.7437
0.0,0.0,0.7468
0.0,0.0,0.7479
0.0,0.0,0.7445
0.0,0.0,0.7569
0.0,0.0,0.7478
0.0,0.0,0.7499
0.0,0.0,0.752
0.0,0.0,0.7515
0.0,0.0,0.7492
0.0,0.0,0.7554
0.0,0.0,0.7439
0.0,0.0,0.7507
0.0,0.0,0.7436
0.0,0.0,0.7519
0.0,0.0,0.7496
0.0,0.0,0.754
0.0,0.0,0.754
0.0,0.0,0.7541
0.0,0.0,0.7533
0.0,0.0,0.7489
0.0,0.0,0.7485
0.0,0.0,0.7441
0.0,0.0,0.7439
0.0,0.0,0.743
0.0,0.0,0.7484
0.0,0.0,0.7498
0.0,0.0,0.7491
0.0,0.0,0.7512
0.0,0.0,0.7445
0.0,0.0,0.7499
0.0,0.0,0.7512
0.0,0.0,0.7446
0.0,0.0,0.7498
0.0,0.0,0.7577
0.0,0.0,0.7559
0.0,0.0,0.7544
0.0,0.0,0.7491
0.0,0.0,0.7486
0.0,0.0,0.7459
0.0,0.0,0.7458
0.0,0.0,0.7563
0.0,0.0,0.745
0.0,0.0,0.748
0.0,0.0,0.7524
0.0,0.0,0.7541
0.0,0.0,0.7463
0.0,0.0,0.7566
0.0,0.0,0.7501
0.0,0.0,0.7484
0.0,0.0,0.7495
0.0,0.0,0.749
0.0,0.0,0.7472
0.0,0.0,0.7552
0.0,0.0,0.7525
0.0,0.0,0.7513
0.0,0.0,0.7488
0.0,0.0,0.7515
0.0,0.0,0.7466
0.0,0.0,0.7489
0.0,0.0,0.75
