protected,f0,accuracy
0.0,0.0,0.7462
0.0,0.0,0.7504
0.0,0.0,0.7469
0.0,0.0,0.7499
0.0,0.0,0.7475
0.0,0.0,0.7482
0.0,0.0,0.7521
0.0,0.0,0.7477
0.0,0.0,0.7479
0.0,0.0,0.7551
0.0,0.0,0.7556
0.0,0.0,0.7544
0.0,0.0,0.7538
0.0,0.0,0.7514
0.0,0.0,0.7553
0.0,0.0,0.7453
0.0,0.0,0.7495
0.0,0.0,0.7501
0.0,0.0,0.7517
0.0,0.0,0.7412
0.0,0.0,0.7469
0.0,0.0,0.7468
0.0,0.0,0.7463
0.0,0.0,0.752
0.0,0.0,0.75
0.0,0.0,0.7493
0.0,0.0,0.7432
0.0,0.0,0.7533
0.0,0.0,0.753
0.0,0.0,0.7556
0.0,0.0,0.7601
0.0,0.0,0.7503
0.0,0.0,0.7493
0.0,0.0,0.7542
0.0,0.0,0.7556
0.0,0.0,0.7554
0.0,0.0,0.7521
0.0,0.0,0.7496
0.0,0.0,0.7482
0.0,0.0,0.745
0.0,0.0,0.7497
0.0,0.0,0.7501
0.0,0.0,0.7455
0.0,0.0,0.7515
0.0,0.0,0.7437
0.0,0.0,0.7526
0.0,0.0,0.7583
0.0,0.0,0.7562
0.0,0.0,0.7557
0.0,0.0,0.7508
0.0,0.0,0.7506
0.0,0.0,0.7512
0.0,0.0,0.7529
0.0,0.0,0.7549
0.0,0.0,0.7591
0.0,0.0,0.7493
0.0,0.0,0.7539
0.0,0.0,0.7518
0.0,0.0,0.7551
0.0,0.0,0.7524
0.0,0.0,0.7518
0.0,0.0,0.7418
0.0,0.0,0.749
0.0,0.0,0.7473
0.0,0.0,0.75
0.0,0.0,0.7543
0.0,0.0,0.7505
0.0,0.0,0.7469
0.0,0.0,0.7529
0.0,0.0,0.7516
0.0,0.0,0.7488
0.0,0.0,0.7535
0.0,0.0,0.7498
0.0,0.0,0.7474
0.0,0.0,0.7475
0.0,0.0,0.751
0.0,0.0,0.7564
0.0,0.0,0.7505
0.0,0.0,0.7492
0.0,0.0,0.7527
0.0,0.0,0.7604
0.0,0.0,0.747
0.0,0.0,0.748
0.0,0.0,0.7527
0.0,0.0,0.7518
0.0,0.0,0.7536
0.0,0.0,0.7545
0.0,0.0,0.7537
0.0,0.0,0.7478
0.0,0.0,0.7506
0.0,0.0,0.7468
0.0,0.0,0.7537
0.0,0.0,0.7475
0.0,0.0,0.7521
0.0,0.0,0.7538
0.0,0.0,0.7451
0.0,0.0,0.7482
0.0,0.0,0.7505
0.0,0.0,0.7468
0.0,0.0,0.7526
