protected,f0,accuracy
0.0,0.0,0.6051
0.0,0.0,0.6053
0.0,0.0,0.5992
0.0,0.0,0.5934
0.0,0.0,0.604
0.0,0.0,0.6097
0.0,0.0,0.5982
0.0,0.0,0.6042
0.0,0.0,0.6004
0.0,0.0,0.5938
0.0,0.0,0.5982
0.0,0.0,0.5968
0.0,0.0,0.6016
0.0,-0.2422,0.6017
0.0,-0.2509,0.5947
0.0,0.0,0.6015
0.0,0.0,0.6071
0.0,0.0,0.6075
0.0,0.0,0.593
0.0,0.0,0.6062
0.0,0.0,0.5956
0.0,0.0,0.5978
0.0,0.0,0.6062
0.0,0.0,0.5976
0.0,0.0,0.5949
0.0,-0.2491,0.5993
0.0,0.0,0.6011
0.0,0.0,0.6065
0.0,0.0,0.5951
0.0,0.0,0.6047
0.0,0.0,0.5992
0.0,0.0,0.5998
0.0,0.0,0.6004
0.0,0.0,0.6077
0.0,0.0,0.597
0.0,0.0,0.596
0.0,-0.2402,0.5962
0.0,0.0,0.5924
0.0,0.0,0.6064
0.0,0.0,0.6032
0.0,0.0,0.6008
0.0,0.0,0.6031
0.0,0.0,0.5976
0.0,0.0,0.6
0.0,0.0,0.6037
0.0,0.0,0.5957
0.0,0.0,0.6012
0.0,0.0,0.6004
0.0,0.0,0.6006
0.0,-0.2457,0.6056
0.0,-0.2569,0.6017
0.0,0.0,0.5963
0.0,0.0,0.5996
0.0,0.0,0.601
0.0,0.0,0.6023
0.0,0.0,0.6024
0.0,0.0,0.5944
0.0,-0.2469,0.607
0.0,-0.2523,0.5977
0.0,0.0,0.6019
0.0,0.0,0.5964
0.2583,-0.4996,0.6011
0.0,0.0,0.5997
0.0,0.0,0.5937
0.0,-0.2527,0.6037
0.0,-0.2532,0.602
0.0,0.0,0.5975
0.0,0.0,0.5988
0.0,-0.2529,0.5992
0.0,-0.2461,0.5997
0.0,0.0,0.6027
0.0,0.0,0.5953
0.0,0.0,0.5988
0.0,0.0,0.6107
0.0,0.0,0.5975
0.0,0.0,0.5924
0.0,0.0,0.6037
0.0,-0.2527,0.5908
0.0,0.0,0.6016
0.0,0.0,0.6044
0.0,0.0,0.5989
0.0,0.0,0.6016
0.0,0.0,0.6015
0.0,0.0,0.5937
0.0,0.0,0.6048
0.0,-0.2532,0.5999
0.0,0.0,0.6016
0.0,-0.2477,0.5988
0.0,0.0,0.5963
0.0,0.0,0.6048
0.0,0.0,0.6007
0.0,0.0,0.5952
0.0,0.0,0.6023
0.0,0.0,0.5914
0.0,0.0,0.6074
0.0,0.0,0.5954
0.0,0.0,0.5949
0.0,0.0,0.5932
0.0,0.0,0.6027
0.0,0.0,0.6075
