protected,f0,accuracy
0.0,0.0,0.7531
0.0,0.0,0.7492
0.0,0.0,0.7541
0.0,0.0,0.7491
0.0,0.0,0.7432
0.0,0.0,0.7436
0.0,0.0,0.7489
0.0,0.0,0.7532
0.0,0.0,0.7508
0.0,0.0,0.7479
0.0,0.0,0.7518
0.0,0.0,0.7503
0.0,0.0,0.7505
0.0,0.0,0.756
0.0,0.0,0.7528
0.0,0.0,0.7461
0.0,0.0,0.7506
0.0,0.0,0.7505
0.0,0.0,0.7518
0.0,0.0,0.7508
0.0,0.0,0.7507
0.0,0.0,0.7499
0.0,0.0,0.7515
0.0,0.0,0.75
0.0,0.0,0.7438
0.0,0.0,0.75
0.0,0.0,0.7521
0.0,0.0,0.7506
0.0,0.0,0.7465
0.0,0.0,0.738
0.0,0.0,0.7538
0.0,0.0,0.7501
0.0,0.0,0.7539
0.0,0.0,0.7505
0.0,0.0,0.7496
0.0,0.0,0.7491
0.0,0.0,0.7508
0.0,0.0,0.7618
0.0,0.0,0.7478
0.0,0.0,0.75
0.0,0.0,0.7531
0.0,0.0,0.7516
0.0,0.0,0.7483
0.0,0.0,0.7472
0.0,0.0,0.7489
0.0,0.0,0.742
0.0,0.0,0.7479
0.0,0.0,0.749
0.0,0.0,0.7494
0.0,0.0,0.7495
0.0,0.0,0.7476
0.0,0.0,0.7535
0.0,0.0,0.7476
0.0,0.0,0.7541
0.0,0.0,0.7493
0.0,0.0,0.7564
0.0,0.0,0.7392
0.0,0.0,0.7476
0.0,0.0,0.7501
0.0,0.0,0.7573
0.0,0.0,0.7511
0.0,0.0,0.7545
0.0,0.0,0.7537
0.0,0.0,0.7511
0.0,0.0,0.7499
0.0,0.0,0.7477
0.0,0.0,0.7542
0.0,0.0,0.7541
0.0,0.0,0.7455
0.0,0.0,0.75
0.0,0.0,0.7551
0.0,0.0,0.7482
0.0,0.0,0.744
0.0,0.0,0.7509
0.0,0.0,0.7448
0.0,0.0,0.7478
0.0,0.0,0.744
0.0,0.0,0.7533
0.0,0.0,0.753
0.0,0.0,0.7473
0.0,0.0,0.753
0.0,0.0,0.7497
0.0,0.0,0.7515
0.0,0.0,0.7458
0.0,0.0,0.7526
0.0,0.0,0.7521
0.0,0.0,0.7487
0.0,0.0,0.7527
0.0,0.0,0.7568
0.0,0.0,0.7446
0.0,0.0,0.7473
0.0,0.0,0.7498
0.0,0.0,0.7528
0.0,0.0,0.7456
0.0,0.0,0.7484
0.0,0.0,0.7422
0.0,0.0,0.748
0.0,0.0,0.7498
0.0,0.0,0.7488
0.0,0.0,0.7557
