protected,f0,accuracy
0.0,0.0,0.7446
0.0,0.0,0.7533
0.0,0.0,0.7556
0.0,0.0,0.7458
0.0,0.0,0.7538
0.0,0.0,0.7502
0.0,0.0,0.7466
0.0,0.0,0.7552
0.0,0.0,0.7433
0.0,0.0,0.7443
0.0,0.0,0.7494
0.0,0.0,0.7507
0.0,0.0,0.7451
0.0,0.0,0.7475
0.0,0.0,0.7503
0.0,0.0,0.7529
0.0,0.0,0.7595
0.0,0.0,0.7409
0.0,0.0,0.7502
0.0,0.0,0.7524
0.0,0.0,0.7441
0.0,0.0,0.7487
0.0,0.0,0.747
0.0,0.0,0.7525
0.0,0.0,0.7526
0.0,0.0,0.7476
0.0,0.0,0.7595
0.0,0.0,0.7533
0.0,0.0,0.7526
0.0,0.0,0.7485
0.0,0.0,0.7444
0.0,0.0,0.749
0.0,0.0,0.7479
0.0,0.0,0.7412
0.0,0.0,0.7555
0.0,0.0,0.7531
0.0,0.0,0.751
0.0,0.0,0.7414
0.0,0.0,0.7524
0.0,0.0,0.7496
0.0,0.0,0.7547
0.0,0.0,0.7524
0.0,0.0,0.7584
0.0,0.0,0.7465
0.0,0.0,0.7463
0.0,0.0,0.7422
0.0,0.0,0.75
0.0,0.0,0.748
0.0,0.0,0.7576
0.0,0.0,0.7526
0.0,0.0,0.7464
0.0,0.0,0.7495
0.0,0.0,0.7499
0.0,0.0,0.7447
0.0,0.0,0.747
0.0,0.0,0.7524
0.0,0.0,0.7478
0.0,0.0,0.747
0.0,0.0,0.7468
0.0,0.0,0.7491
0.0,0.0,0.7507
0.0,0.0,0.7519
0.0,0.0,0.751
0.0,0.0,0.751
0.0,0.0,0.7447
0.0,0.0,0.7522
0.0,0.0,0.7512
0.0,0.0,0.7538
0.0,0.0,0.7492
0.0,0.0,0.7509
0.0,0.0,0.7403
0.0,0.0,0.7492
0.0,0.0,0.7525
0.0,0.0,0.7547
0.0,0.0,0.746
0.0,0.0,0.7592
0.0,0.0,0.7487
0.0,0.0,0.7403
0.0,0.0,0.7468
0.0,0.0,0.7476
0.0,0.0,0.7498
0.0,0.0,0.7462
0.0,0.0,0.7518
0.0,0.0,0.7477
0.0,0.0,0.7554
0.0,0.0,0.745
0.0,0.0,0.7545
0.0,0.0,0.7531
0.0,0.0,0.7403
0.0,0.0,0.7425
0.0,0.0,0.7477
0.0,0.0,0.7519
0.0,0.0,0.7538
0.0,0.0,0.7457
0.0,0.0,0.7538
0.0,0.0,0.7511
0.0,0.0,0.761
0.0,0.0,0.7514
0.0,0.0,0.7493
0.0,0.0,0.7529
