protected,f0,accuracy
0.0,0.0,0.7517
0.0,0.0,0.7443
0.0,0.0,0.7495
0.0,0.0,0.7538
0.0,0.0,0.7548
0.0,0.0,0.7496
0.0,0.0,0.7503
0.0,0.0,0.7486
0.0,0.0,0.7447
0.0,0.0,0.7502
0.0,0.0,0.7579
0.0,0.0,0.7434
0.0,0.0,0.756
0.0,0.0,0.7525
0.0,0.0,0.7401
0.0,0.0,0.7486
0.0,0.0,0.7556
0.0,0.0,0.7548
0.0,0.0,0.7531
0.0,0.0,0.7464
0.0,0.0,0.7513
0.0,0.0,0.7445
0.0,0.0,0.7501
0.0,0.0,0.7456
0.0,0.0,0.7437
0.0,0.0,0.7507
0.0,0.0,0.7479
0.0,0.0,0.7488
0.0,0.0,0.756
0.0,0.0,0.7536
0.0,0.0,0.7427
0.0,0.0,0.7476
0.0,0.0,0.7488
0.0,0.0,0.7489
0.0,0.0,0.7436
0.0,0.0,0.7423
0.0,0.0,0.7533
0.0,0.0,0.7538
0.0,0.0,0.7514
0.0,0.0,0.7459
0.0,0.0,0.7566
0.0,0.0,0.7521
0.0,0.0,0.7498
0.0,0.0,0.756
0.0,0.0,0.7541
0.0,0.0,0.7515
0.0,0.0,0.7412
0.0,0.0,0.7521
0.0,0.0,0.7495
0.0,0.0,0.7562
0.0,0.0,0.7512
0.0,0.0,0.7528
0.0,0.0,0.7468
0.0,0.0,0.7509
0.0,0.0,0.7516
0.0,0.0,0.7509
0.0,0.0,0.7512
0.0,0.0,0.7456
0.0,0.0,0.7469
0.0,0.0,0.7532
0.0,0.0,0.7531
0.0,0.0,0.7545
0.0,0.0,0.742
0.0,0.0,0.7507
0.0,0.0,0.7554
0.0,0.0,0.7528
0.0,0.0,0.7514
0.0,0.0,0.7462
0.0,0.0,0.7374
0.0,0.0,0.7527
0.0,0.0,0.7563
0.0,0.0,0.7485
0.0,0.0,0.753
0.0,0.0,0.7482
0.0,0.0,0.747
0.0,0.0,0.7476
0.0,0.0,0.7492
0.0,0.0,0.7542
0.0,0.0,0.7477
0.0,0.0,0.7502
0.0,0.0,0.7496
0.0,0.0,0.7532
0.0,0.0,0.7557
0.0,0.0,0.7524
0.0,0.0,0.7527
0.0,0.0,0.7539
0.0,0.0,0.7539
0.0,0.0,0.7448
0.0,0.0,0.75
0.0,0.0,0.7494
0.0,0.0,0.7511
0.0,0.0,0.7427
0.0,0.0,0.7531
0.0,0.0,0.7555
0.0,0.0,0.7468
0.0,0.0,0.748
0.0,0.0,0.7599
0.0,0.0,0.7605
0.0,0.0,0.7458
0.0,0.0,0.7548
