protected,f0,accuracy
0.0,0.0,0.7459
0.0,0.0,0.7547
0.0,0.0,0.7471
0.0,0.0,0.7521
0.0,0.0,0.7493
0.0,0.0,0.7487
0.0,0.0,0.7522
0.0,0.0,0.7458
0.0,0.0,0.7478
0.0,0.0,0.7528
0.0,0.0,0.7494
0.0,0.0,0.7511
0.0,0.0,0.7443
0.0,0.0,0.7512
0.0,0.0,0.7523
0.0,0.0,0.756
0.0,0.0,0.7567
0.0,0.0,0.758
0.0,0.0,0.7506
0.0,0.0,0.7452
0.0,0.0,0.7562
0.0,0.0,0.7451
0.0,0.0,0.7581
0.0,0.0,0.7435
0.0,0.0,0.7574
0.0,0.0,0.753
0.0,0.0,0.7495
0.0,0.0,0.7516
0.0,0.0,0.7513
0.0,0.0,0.7421
0.0,0.0,0.7491
0.0,0.0,0.7485
0.0,0.0,0.7596
0.0,0.0,0.752
0.0,0.0,0.7471
0.0,0.0,0.7512
0.0,0.0,0.7509
0.0,0.0,0.7447
0.0,0.0,0.7507
0.0,0.0,0.7516
0.0,0.0,0.763
0.0,0.0,0.755
0.0,0.0,0.7596
0.0,0.0,0.7525
0.0,0.0,0.7519
0.0,0.0,0.7447
0.0,0.0,0.7489
0.0,0.0,0.7538
0.0,0.0,0.7452
0.0,0.0,0.7511
0.0,0.0,0.75
0.0,0.0,0.7525
0.0,0.0,0.7469
0.0,0.0,0.7472
0.0,0.0,0.7439
0.0,0.0,0.7454
0.0,0.0,0.7477
0.0,0.0,0.7474
0.0,0.0,0.7501
0.0,0.0,0.756
0.0,0.0,0.7438
0.0,0.0,0.7568
0.0,0.0,0.7543
0.0,0.0,0.746
0.0,0.0,0.7475
0.0,0.0,0.7488
0.0,0.0,0.7526
0.0,0.0,0.747
0.0,0.0,0.7462
0.0,0.0,0.7531
0.0,0.0,0.7559
0.0,0.0,0.7429
0.0,0.0,0.7505
0.0,0.0,0.7488
0.0,0.0,0.7482
0.0,0.0,0.7513
0.0,0.0,0.7473
0.0,0.0,0.7519
0.0,0.0,0.7509
0.0,0.0,0.7506
0.0,0.0,0.74
0.0,0.0,0.7512
0.0,0.0,0.7473
0.0,0.0,0.7556
0.0,0.0,0.7451
0.0,0.0,0.7526
0.0,0.0,0.7511
0.0,0.0,0.7488
0.0,0.0,0.7442
0.0,0.0,0.7486
0.0,0.0,0.7538
0.0,0.0,0.7525
0.0,0.0,0.7505
0.0,0.0,0.7568
0.0,0.0,0.7475
0.0,0.0,0.7569
0.0,0.0,0.7569
0.0,0.0,0.7481
0.0,0.0,0.7464
0.0,0.0,0.7549
